,win_rate_bm,games_played_bm,games_won_bm,win_rate_last_3_bm,win_rate_last_5_bm,win_rate_last_8_bm,win_rate_last_10_bm,win_streak_3_bm,win_streak_5_bm,opp_win_rate_bm,opp_games_played_bm,opp_games_won_bm,opp_win_rate_last_3_bm,opp_win_rate_last_5_bm,opp_win_rate_last_8_bm,opp_win_rate_last_10_bm,opp_win_streak_3_bm,opp_win_streak_5_bm,team_wins
12389,0.4444444444444444,9.0,4.0,0.6666666666666666,0.8,0.5,,0.0,0.0,,,,,,,,,,True
12390,0.5,10.0,5.0,1.0,0.8,0.625,0.5,1.0,0.0,0.3333333333333333,3.0,1.0,0.3333333333333333,,,,0.0,,True
12393,0.5384615384615384,13.0,7.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.7407407407407407,135.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,False
12395,0.4666666666666667,15.0,7.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
12396,0.5,16.0,8.0,0.3333333333333333,0.4,0.625,0.6,0.0,0.0,,,,,,,,,,True
12397,0.5294117647058824,17.0,9.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
12398,0.5555555555555556,18.0,10.0,1.0,0.6,0.625,0.7,1.0,0.0,,,,,,,,,,True
12399,0.5789473684210527,19.0,11.0,1.0,0.8,0.625,0.7,1.0,0.0,0.65625,32.0,21.0,1.0,1.0,0.75,0.7,1.0,1.0,False
12400,0.55,20.0,11.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,1.0,1.0,1.0,,,,,,,True
12401,0.5714285714285714,21.0,12.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,,,,,,,,,,True
12402,0.5909090909090909,22.0,13.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,,,,,,,,,,True
12403,0.6086956521739131,23.0,14.0,1.0,0.8,0.875,0.7,1.0,0.0,,,,,,,,,,True
12404,0.625,24.0,15.0,1.0,0.8,0.875,0.8,1.0,0.0,0.375,8.0,3.0,0.3333333333333333,0.2,0.375,,0.0,0.0,True
12405,0.64,25.0,16.0,1.0,1.0,0.875,0.9,1.0,1.0,0.6071428571428571,28.0,17.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
12406,0.6538461538461539,26.0,17.0,1.0,1.0,0.875,0.9,1.0,1.0,0.8571428571428571,7.0,6.0,1.0,1.0,,,1.0,1.0,False
12407,0.6296296296296297,27.0,17.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.5333333333333333,15.0,8.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,True
12408,0.6428571428571429,28.0,18.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.8888888888888888,9.0,8.0,1.0,1.0,0.875,,1.0,1.0,True
12409,0.6551724137931034,29.0,19.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.6666666666666666,45.0,30.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,False
12410,0.6333333333333333,30.0,19.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.625,8.0,5.0,0.6666666666666666,0.6,0.625,,0.0,0.0,True
12411,0.6451612903225806,31.0,20.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.6739130434782609,46.0,31.0,1.0,0.8,0.625,0.6,1.0,0.0,False
12412,0.625,32.0,20.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
12413,0.6363636363636364,33.0,21.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.6862745098039216,51.0,35.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,False
12414,0.6176470588235294,34.0,21.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,,,,,,,,,,False
12415,0.6,35.0,21.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.2857142857142857,14.0,4.0,0.0,0.2,0.375,0.3,0.0,0.0,True
12416,0.6111111111111112,36.0,22.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,,,,,,,,,,True
12417,0.6216216216216216,37.0,23.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.7333333333333333,15.0,11.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,True
12418,0.631578947368421,38.0,24.0,1.0,0.6,0.625,0.6,1.0,0.0,,,,,,,,,,True
12419,0.6410256410256411,39.0,25.0,1.0,0.8,0.625,0.6,1.0,0.0,0.7090909090909091,55.0,39.0,1.0,1.0,0.875,0.9,1.0,1.0,False
12420,0.625,40.0,25.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,0.7142857142857143,56.0,40.0,1.0,1.0,0.875,0.9,1.0,1.0,True
12421,,,,,,,,,,0.25,4.0,1.0,0.0,,,,0.0,,True
12422,1.0,1.0,1.0,,,,,,,,,,,,,,,,True
12423,1.0,2.0,2.0,,,,,,,0.5675675675675675,37.0,21.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,False
12424,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,,,,,,,,,,True
12426,0.8,5.0,4.0,0.6666666666666666,0.8,,,0.0,0.0,,,,,,,,,,True
12427,0.8333333333333334,6.0,5.0,1.0,0.8,,,1.0,0.0,0.7391304347826086,23.0,17.0,1.0,0.8,0.75,0.7,1.0,0.0,True
12428,0.8571428571428571,7.0,6.0,1.0,0.8,,,1.0,0.0,0.8,35.0,28.0,1.0,0.8,0.875,0.9,1.0,0.0,False
12430,0.6666666666666666,9.0,6.0,0.3333333333333333,0.6,0.625,,0.0,0.0,0.20833333333333334,24.0,5.0,0.0,0.2,0.125,0.3,0.0,0.0,True
12431,0.7,10.0,7.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,,,,,,,,,,True
12432,0.7272727272727273,11.0,8.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.7,10.0,7.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
12433,0.75,12.0,9.0,1.0,0.6,0.75,0.7,1.0,0.0,,,,,,,,,,True
12435,0.7142857142857143,14.0,10.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,,,,,,,,,,True
12436,0.7333333333333333,15.0,11.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,,,,,,,,,,True
12437,0.75,16.0,12.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.0,2.0,0.0,,,,,,,True
12438,0.7647058823529411,17.0,13.0,1.0,0.8,0.875,0.7,1.0,0.0,,,,,,,,,,True
12440,0.7368421052631579,19.0,14.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.6666666666666666,6.0,4.0,0.6666666666666666,0.8,,,0.0,0.0,True
12441,0.75,20.0,15.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.890625,64.0,57.0,1.0,1.0,0.875,0.9,1.0,1.0,True
12442,0.7619047619047619,21.0,16.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.7083333333333334,24.0,17.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
12443,0.7727272727272727,22.0,17.0,1.0,0.8,0.875,0.8,1.0,0.0,0.7209302325581395,43.0,31.0,1.0,1.0,1.0,0.9,1.0,1.0,True
12444,0.782608695652174,23.0,18.0,1.0,0.8,0.875,0.8,1.0,0.0,0.6666666666666666,42.0,28.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,True
12445,0.7916666666666666,24.0,19.0,1.0,1.0,0.875,0.9,1.0,1.0,0.75,44.0,33.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12446,0.8,25.0,20.0,1.0,1.0,0.875,0.9,1.0,1.0,0.8125,48.0,39.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12447,0.8076923076923077,26.0,21.0,1.0,1.0,0.875,0.9,1.0,1.0,0.723404255319149,47.0,34.0,1.0,0.8,0.875,0.9,1.0,0.0,False
12448,0.7777777777777778,27.0,21.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.8,25.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,True
12449,0.7857142857142857,28.0,22.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.8090909090909091,110.0,89.0,1.0,1.0,1.0,1.0,1.0,1.0,False
12450,0.7586206896551724,29.0,22.0,0.3333333333333333,0.6,0.75,0.8,0.0,0.0,0.9,30.0,27.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
12451,0.7666666666666667,30.0,23.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.7142857142857143,28.0,20.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,True
12452,0.7741935483870968,31.0,24.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.7619047619047619,21.0,16.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,True
12453,0.78125,32.0,25.0,1.0,0.8,0.75,0.8,1.0,0.0,0.7254901960784313,51.0,37.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12454,0.7878787878787878,33.0,26.0,1.0,0.8,0.75,0.8,1.0,0.0,0.8125,112.0,91.0,1.0,1.0,1.0,1.0,1.0,1.0,False
12455,0.7647058823529411,34.0,26.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.6923076923076923,13.0,9.0,1.0,0.8,0.75,0.8,1.0,0.0,True
12456,0.7714285714285715,35.0,27.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.875,72.0,63.0,1.0,1.0,0.75,0.8,1.0,1.0,False
12457,0.75,36.0,27.0,0.3333333333333333,0.6,0.625,0.6,0.0,0.0,0.6229508196721312,61.0,38.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,True
12458,0.7567567567567568,37.0,28.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.7272727272727273,55.0,40.0,1.0,0.8,0.75,0.8,1.0,0.0,True
12459,0.7631578947368421,38.0,29.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.8666666666666667,75.0,65.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,False
12460,0.7435897435897436,39.0,29.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.7346938775510204,49.0,36.0,1.0,0.6,0.625,0.7,1.0,0.0,False
12462,0.7317073170731707,41.0,30.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,0.5263157894736842,19.0,10.0,0.0,0.4,0.5,0.6,0.0,0.0,True
12463,0.7380952380952381,42.0,31.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.7380952380952381,42.0,31.0,1.0,1.0,1.0,0.9,1.0,1.0,False
12464,0.7209302325581395,43.0,31.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,0.6818181818181818,22.0,15.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
12465,0.7272727272727273,44.0,32.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6949152542372882,59.0,41.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,False
12466,0.7111111111111111,45.0,32.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,,,,,,,,,,True
12470,0.7346938775510204,49.0,36.0,1.0,0.8,0.75,0.7,1.0,0.0,0.6666666666666666,21.0,14.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
12471,0.74,50.0,37.0,1.0,1.0,0.75,0.8,1.0,1.0,0.6896551724137931,29.0,20.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,False
12472,0.7254901960784313,51.0,37.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.7301587301587301,63.0,46.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,False
12474,0.7169811320754716,53.0,38.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,0.7419354838709677,62.0,46.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,True
12475,0.7222222222222222,54.0,39.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.7222222222222222,72.0,52.0,1.0,1.0,0.875,0.9,1.0,1.0,False
12477,0.7142857142857143,56.0,40.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.9538461538461539,65.0,62.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
12478,0.7192982456140351,57.0,41.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.7555555555555555,45.0,34.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
12479,0.7068965517241379,58.0,41.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.794392523364486,107.0,85.0,1.0,1.0,1.0,0.9,1.0,1.0,True
12481,0.7166666666666667,60.0,43.0,0.6666666666666666,0.8,0.75,0.6,0.0,0.0,0.6857142857142857,35.0,24.0,0.0,0.4,0.625,0.7,0.0,0.0,True
12483,0.7258064516129032,62.0,45.0,1.0,0.8,0.75,0.8,1.0,0.0,0.7333333333333333,75.0,55.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,True
12484,0.7301587301587301,63.0,46.0,1.0,1.0,0.875,0.8,1.0,1.0,1.0,4.0,4.0,1.0,,,,1.0,,True
12485,0.734375,64.0,47.0,1.0,1.0,0.875,0.8,1.0,1.0,0.759493670886076,79.0,60.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,False
12486,0.7230769230769231,65.0,47.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.782608695652174,115.0,90.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,False
12487,0.7121212121212122,66.0,47.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,0.6153846153846154,91.0,56.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,False
12488,0.7014925373134329,67.0,47.0,0.0,0.4,0.625,0.6,0.0,0.0,0.75,16.0,12.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
12489,0.6911764705882353,68.0,47.0,0.0,0.2,0.5,0.6,0.0,0.0,0.7654320987654321,81.0,62.0,1.0,0.8,0.875,0.9,1.0,0.0,True
12490,0.6956521739130435,69.0,48.0,0.3333333333333333,0.2,0.5,0.6,0.0,0.0,,,,,,,,,,True
12492,0.704225352112676,71.0,50.0,1.0,0.6,0.5,0.6,1.0,0.0,0.7222222222222222,18.0,13.0,0.0,0.4,0.625,0.7,0.0,0.0,True
12493,0.7083333333333334,72.0,51.0,1.0,0.8,0.5,0.6,1.0,0.0,0.75,124.0,93.0,0.0,0.2,0.25,0.4,0.0,0.0,True
12494,0.7123287671232876,73.0,52.0,1.0,1.0,0.625,0.6,1.0,1.0,0.7586206896551724,87.0,66.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12495,0.7162162162162162,74.0,53.0,1.0,1.0,0.75,0.6,1.0,1.0,0.7142857142857143,84.0,60.0,0.6666666666666666,0.8,0.625,0.5,0.0,0.0,True
12496,0.72,75.0,54.0,1.0,1.0,0.875,0.7,1.0,1.0,0.7582417582417582,91.0,69.0,1.0,0.8,0.75,0.7,1.0,0.0,True
12497,0.7236842105263158,76.0,55.0,1.0,1.0,1.0,0.8,1.0,1.0,0.7473684210526316,95.0,71.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
12498,0.7272727272727273,77.0,56.0,1.0,1.0,1.0,0.9,1.0,1.0,0.7661290322580645,124.0,95.0,1.0,1.0,1.0,0.9,1.0,1.0,False
12499,0.717948717948718,78.0,56.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,0.5555555555555556,36.0,20.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,True
12500,0.7215189873417721,79.0,57.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,0.7448979591836735,98.0,73.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
12502,0.7037037037037037,81.0,57.0,0.3333333333333333,0.4,0.625,0.7,0.0,0.0,0.6229508196721312,61.0,38.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,True
12504,0.7108433734939759,83.0,59.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.6557377049180327,122.0,80.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,False
12505,0.7023809523809523,84.0,59.0,0.6666666666666666,0.4,0.5,0.6,0.0,0.0,0.6944444444444444,108.0,75.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
12507,0.6976744186046512,86.0,60.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,0.5925925925925926,27.0,16.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,True
12508,0.7011494252873564,87.0,61.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,0.5882352941176471,17.0,10.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,False
12509,0.6931818181818182,88.0,61.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,0.6666666666666666,21.0,14.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,True
12510,0.6966292134831461,89.0,62.0,0.6666666666666666,0.6,0.625,0.5,0.0,0.0,0.36363636363636365,22.0,8.0,0.0,0.0,0.125,0.1,0.0,0.0,True
12511,0.7,90.0,63.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6333333333333333,30.0,19.0,0.6666666666666666,0.6,0.5,0.5,0.0,0.0,True
12513,0.6956521739130435,92.0,64.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.45454545454545453,11.0,5.0,0.6666666666666666,0.6,0.375,0.4,0.0,0.0,True
12515,0.7021276595744681,94.0,66.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.5652173913043478,23.0,13.0,0.6666666666666666,0.4,0.625,0.6,0.0,0.0,True
12516,0.7052631578947368,95.0,67.0,1.0,0.8,0.75,0.7,1.0,0.0,0.7058823529411765,34.0,24.0,0.3333333333333333,0.4,0.5,0.6,0.0,0.0,True
12518,0.711340206185567,97.0,69.0,1.0,1.0,0.875,0.8,1.0,1.0,0.7423312883435583,163.0,121.0,0.3333333333333333,0.4,0.25,0.2,0.0,0.0,True
12519,0.7142857142857143,98.0,70.0,1.0,1.0,0.875,0.9,1.0,1.0,0.6190476190476191,63.0,39.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,True
12521,0.72,100.0,72.0,1.0,1.0,1.0,0.9,1.0,1.0,0.6206896551724138,58.0,36.0,1.0,1.0,0.875,0.8,1.0,1.0,True
12522,0.7227722772277227,101.0,73.0,1.0,1.0,1.0,0.9,1.0,1.0,0.8709677419354839,31.0,27.0,1.0,1.0,1.0,0.9,1.0,1.0,True
12523,0.7254901960784313,102.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7105263157894737,114.0,81.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
12525,0.7307692307692307,104.0,76.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6779661016949152,118.0,80.0,0.3333333333333333,0.2,0.25,0.4,0.0,0.0,True
12526,0.7333333333333333,105.0,77.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6752136752136753,117.0,79.0,0.6666666666666666,0.4,0.5,0.4,0.0,0.0,True
12527,0.7358490566037735,106.0,78.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6589147286821705,129.0,85.0,0.6666666666666666,0.6,0.5,0.4,0.0,0.0,True
12528,0.7383177570093458,107.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7009345794392523,107.0,75.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,True
12529,0.7407407407407407,108.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49122807017543857,57.0,28.0,0.0,0.0,0.125,0.3,0.0,0.0,True
12530,0.7431192660550459,109.0,81.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53125,32.0,17.0,0.3333333333333333,0.2,0.25,0.3,0.0,0.0,True
12531,0.7454545454545455,110.0,82.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6417910447761194,67.0,43.0,1.0,1.0,0.875,0.8,1.0,1.0,True
12532,0.7477477477477478,111.0,83.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6567164179104478,134.0,88.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
12533,0.75,112.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68,125.0,85.0,1.0,0.8,0.75,0.8,1.0,0.0,True
12534,0.7522123893805309,113.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6771653543307087,127.0,86.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,False
12535,0.7456140350877193,114.0,85.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,0.6967741935483871,155.0,108.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12536,0.7478260869565218,115.0,86.0,0.6666666666666666,0.8,0.875,0.9,0.0,0.0,0.7549668874172185,151.0,114.0,1.0,1.0,1.0,0.9,1.0,1.0,True
12539,0.7542372881355932,118.0,89.0,1.0,0.8,0.875,0.9,1.0,0.0,0.6346153846153846,52.0,33.0,1.0,0.6,0.5,0.5,1.0,0.0,True
12541,0.7583333333333333,120.0,91.0,1.0,1.0,0.875,0.9,1.0,1.0,0.8163265306122449,49.0,40.0,0.6666666666666666,0.4,0.625,0.6,0.0,0.0,False
12542,0.7520661157024794,121.0,91.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,0.6413793103448275,145.0,93.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,True
12544,0.7560975609756098,123.0,93.0,0.6666666666666666,0.8,0.875,0.8,0.0,0.0,0.7924528301886793,53.0,42.0,0.3333333333333333,0.6,0.5,0.5,0.0,0.0,False
12545,0.75,124.0,93.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,0.6111111111111112,54.0,33.0,0.3333333333333333,0.6,0.5,0.4,0.0,0.0,True
12549,0.7578125,128.0,97.0,1.0,0.8,0.75,0.8,1.0,0.0,0.6810344827586207,116.0,79.0,0.6666666666666666,0.6,0.5,0.4,0.0,0.0,True
12550,0.7596899224806202,129.0,98.0,1.0,1.0,0.875,0.8,1.0,1.0,0.5227272727272727,44.0,23.0,1.0,0.8,0.625,0.6,1.0,0.0,False
12551,0.7538461538461538,130.0,98.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,0.6204379562043796,137.0,85.0,0.0,0.4,0.375,0.4,0.0,0.0,False
12552,0.7480916030534351,131.0,98.0,0.3333333333333333,0.6,0.625,0.7,0.0,0.0,0.0,3.0,0.0,0.0,,,,0.0,,True
12553,0.75,132.0,99.0,0.3333333333333333,0.6,0.75,0.7,0.0,0.0,0.6785714285714286,28.0,19.0,0.3333333333333333,0.4,0.5,0.5,0.0,0.0,True
12554,0.7518796992481203,133.0,100.0,0.6666666666666666,0.6,0.75,0.7,0.0,0.0,0.4583333333333333,72.0,33.0,0.0,0.2,0.25,0.2,0.0,0.0,True
12555,0.753731343283582,134.0,101.0,1.0,0.6,0.75,0.8,1.0,0.0,0.6441717791411042,163.0,105.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,False
12556,0.7481481481481481,135.0,101.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,0.6111111111111112,90.0,55.0,0.6666666666666666,0.6,0.75,0.8,0.0,0.0,False
12557,0.7426470588235294,136.0,101.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,0.6438356164383562,146.0,94.0,0.6666666666666666,0.4,0.375,0.4,0.0,0.0,True
12558,0.7445255474452555,137.0,102.0,0.3333333333333333,0.6,0.5,0.6,0.0,0.0,0.5272727272727272,55.0,29.0,0.3333333333333333,0.4,0.375,0.5,0.0,0.0,True
12559,0.7463768115942029,138.0,103.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.625,144.0,90.0,1.0,0.8,0.625,0.5,1.0,0.0,False
12560,0.7410071942446043,139.0,103.0,0.6666666666666666,0.4,0.625,0.5,0.0,0.0,0.6467065868263473,167.0,108.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,True
12561,0.7428571428571429,140.0,104.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.6275862068965518,145.0,91.0,1.0,1.0,0.75,0.6,1.0,1.0,True
12562,0.7446808510638298,141.0,105.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,0.635593220338983,236.0,150.0,0.6666666666666666,0.8,0.625,0.6,0.0,0.0,False
12563,0.7394366197183099,142.0,105.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,0.6395348837209303,172.0,110.0,0.6666666666666666,0.4,0.5,0.5,0.0,0.0,False
12565,0.7361111111111112,144.0,106.0,0.3333333333333333,0.6,0.625,0.5,0.0,0.0,0.6692913385826772,127.0,85.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,True
12566,0.7379310344827587,145.0,107.0,0.6666666666666666,0.6,0.625,0.6,0.0,0.0,0.5172413793103449,58.0,30.0,0.3333333333333333,0.4,0.375,0.4,0.0,0.0,True
12567,0.7397260273972602,146.0,108.0,1.0,0.6,0.625,0.7,1.0,0.0,0.6333333333333333,150.0,95.0,0.3333333333333333,0.4,0.375,0.4,0.0,0.0,True
12568,0.7414965986394558,147.0,109.0,1.0,0.8,0.75,0.7,1.0,0.0,0.4918032786885246,61.0,30.0,0.0,0.2,0.25,0.3,0.0,0.0,True
12569,0.7432432432432432,148.0,110.0,1.0,1.0,0.75,0.7,1.0,1.0,0.6424581005586593,179.0,115.0,0.6666666666666666,0.8,0.625,0.7,0.0,0.0,True
12570,0.7449664429530202,149.0,111.0,1.0,1.0,0.75,0.8,1.0,1.0,0.6742424242424242,132.0,89.0,1.0,0.8,0.75,0.7,1.0,0.0,True
12571,0.7466666666666667,150.0,112.0,1.0,1.0,0.875,0.8,1.0,1.0,0.6716417910447762,134.0,90.0,0.6666666666666666,0.8,0.75,0.7,0.0,0.0,True
12573,,,,,,,,,,,,,,,,,,,True
12574,1.0,1.0,1.0,,,,,,,,,,,,,,,,True
12575,1.0,2.0,2.0,,,,,,,0.6,15.0,9.0,0.6666666666666666,0.6,0.5,0.6,0.0,0.0,True
12576,1.0,3.0,3.0,1.0,,,,1.0,,,,,,,,,,,True
12578,0.8,5.0,4.0,0.6666666666666666,0.8,,,0.0,0.0,0.6,5.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,False
12579,0.6666666666666666,6.0,4.0,0.3333333333333333,0.6,,,0.0,0.0,,,,,,,,,,True
12580,0.7142857142857143,7.0,5.0,0.3333333333333333,0.6,,,0.0,0.0,0.6666666666666666,9.0,6.0,0.6666666666666666,0.8,0.625,,0.0,0.0,False
12581,0.625,8.0,5.0,0.3333333333333333,0.4,0.625,,0.0,0.0,,,,,,,,,,True
12582,0.6666666666666666,9.0,6.0,0.6666666666666666,0.4,0.625,,0.0,0.0,0.6521739130434783,23.0,15.0,0.6666666666666666,0.8,0.75,0.8,0.0,0.0,True
12584,,,,,,,,,,0.6666666666666666,12.0,8.0,0.6666666666666666,0.6,0.625,0.7,0.0,0.0,False
12585,0.0,1.0,0.0,,,,,,,,,,,,,,,,True
12586,0.5,2.0,1.0,,,,,,,,,,,,,,,,True
12587,0.6666666666666666,3.0,2.0,0.6666666666666666,,,,0.0,,,,,,,,,,,False
12588,0.5,4.0,2.0,0.6666666666666666,,,,0.0,,0.2,15.0,3.0,0.0,0.4,0.25,0.2,0.0,0.0,True
12589,0.6,5.0,3.0,0.6666666666666666,0.6,,,0.0,0.0,0.2857142857142857,14.0,4.0,0.3333333333333333,0.4,0.5,0.4,0.0,0.0,True
12592,0.75,8.0,6.0,1.0,0.8,0.75,,1.0,0.0,0.8333333333333334,6.0,5.0,0.6666666666666666,0.8,,,0.0,0.0,True
